Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4wzjNqjKAKDU82e8uMhzmr,"Face Down","Don't You Fake It","The Red Jumpsuit Apparatus",2006-01-01,192000,80,false,quirky613,2026-06-26T00:07:51Z,"","Virgin Records",0.545,0.932,7,-2.189,0,0.0399,0.000665,0,0.127,0.464,92.956,4
spotify:track:6MqVzYyReYtY0Sgw9alj5I,"Say You Like Me","Sunshine State of Mind","We The Kings",2011-01-01,210440,0,false,quirky613,2026-06-26T00:07:51Z,"hardcore punk,punk,hardcore,skate punk,proto-punk","S-Curve Records",0.406,0.735,9,-4.335,1,0.0659,0.0204,0,0.204,0.304,176.229,4
spotify:track:5Vac8co5QPblcdlWbHSFsE,"Check Yes, Juliet","We The Kings","We The Kings",2007-01-01,218626,1,false,quirky613,2026-06-26T00:07:51Z,"hardcore punk,punk,hardcore,skate punk,proto-punk","S-Curve",0.349,0.919,7,-4.124,1,0.0838,0.00415,0,0.26,0.294,166.916,4
spotify:track:4J0AkZj6UilnoNRpFN4W2b,"Bleed American","Bleed American","Jimmy Eat World",2001-01-01,181493,0,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Interscope",0.431,0.938,6,-5.564,0,0.0848,0.0069,0.00000211,0.772,0.633,160.187,4
spotify:track:0AKQXEIBbhdoa2PKfcQf88,"A Praise Chorus","Bleed American","Jimmy Eat World;Davey Vonbohlen",2001-01-01,243506,0,false,quirky613,2026-06-26T00:07:51Z,"pop punk,emo","Interscope",0.449,0.923,2,-5.26,1,0.0719,0.0277,0.0000132,0.233,0.573,184.232,4
spotify:track:3mcG2NI5G5vhrQtRda1YnA,"The Middle","Bleed American (Deluxe Edition)","Jimmy Eat World",2001,168253,7,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Interscope",0.629,0.897,2,-3.401,1,0.0483,0.0424,0,0.263,0.93,161.944,4
spotify:track:33iv3wnGMrrDugd7GBso1z,"My Own Worst Enemy","A Place In The Sun","Lit",1999-02-22,169026,84,true,quirky613,2026-06-26T00:07:51Z,"garage rock,alternative rock","RCA Records Label",0.494,0.946,4,-2.757,1,0.0637,0.00129,0,0.398,0.741,103.408,4
spotify:track:2zLZuZFgf4mn3af8wILpHS,"Miserable","A Place In The Sun","Lit",1999-02-22,256333,55,false,quirky613,2026-06-26T00:07:51Z,"garage rock,alternative rock","RCA Records Label",0.424,0.706,9,-3.548,1,0.0404,0.00384,0,0.395,0.294,82.081,4
spotify:track:68pN2UQYhwQgPy7VrCFKuV,"In Too Deep","All Killer, No Filler","Sum 41",2001-01-01,207093,5,false,quirky613,2026-06-26T00:07:51Z,"punk,skate punk,ska punk,ska,melodic hardcore,hardcore punk","Universal Music Group",0.566,0.835,9,-5.885,1,0.0504,0.000192,0,0.0581,0.749,116.041,4
spotify:track:2OMqSRS11ly56zg9u5za6c,"Still Waiting","Does This Look Infected?","Sum 41",2002-01-01,158733,70,true,quirky613,2026-06-26T00:07:51Z,"punk,skate punk,ska punk,ska,melodic hardcore,hardcore punk","Island Records",0.431,0.95,7,-4.918,1,0.26,0.00105,0.0000363,0.272,0.562,191.941,4
spotify:track:60okmgzrYnFh2nXfi0XxWR,"When Did Your Heart Go Missing?","Calling The World","Rooney",2007-01-01,213333,53,false,quirky613,2026-06-26T00:07:51Z,"ska punk,ska,skate punk,punk,pop punk","Geffen",0.598,0.93,9,-4.014,0,0.0466,0.00176,0,0.0353,0.97,175.795,4
spotify:track:6gGSSrKMiV2yec1DrqGhhy,"Always Where I Need To Be","Konk","The Kooks",2008-01-01,161720,63,false,quirky613,2026-06-26T00:07:51Z,"","Virgin Records",0.331,0.961,11,-4.627,1,0.0663,0.000146,0,0.322,0.882,168.355,4
spotify:track:6BLLQndvA0rLbLcIZmuuEJ,"I Don't Wanna Be In Love (Dance Floor Anthem)","Good Morning Revival","Good Charlotte",2008-05-20,244000,57,false,quirky613,2026-06-26T00:07:51Z,"","Epic/Daylight",0.64,0.884,6,-2.609,1,0.0428,0.0226,0,0.187,0.573,124.968,4
spotify:track:0BRHnOFm6sjxN1i9LJrUDu,"The Anthem","The Young and The Hopeless","Good Charlotte",2002-10-04,175093,79,false,quirky613,2026-06-26T00:07:51Z,"","Epic/Daylight",0.494,0.939,1,-3.127,1,0.126,0.00666,0,0.139,0.893,177.751,4
spotify:track:2g2a5kDeZexbUTD8abcvm6,"Lifestyles of the Rich & Famous","The Young and The Hopeless","Good Charlotte",2002-10-04,190466,74,false,quirky613,2026-06-26T00:07:51Z,"","Epic/Daylight",0.62,0.93,1,-3.685,1,0.0374,0.00043,0,0.0686,0.609,106.22,4
spotify:track:6y0iIbcfTlyLNWqvJi5H2h,"The Story of My Old Man","The Young and The Hopeless","Good Charlotte",2002-10-04,161000,46,false,quirky613,2026-06-26T00:07:51Z,"","Epic/Daylight",0.393,0.875,4,-4.338,1,0.0639,0.0000824,0,0.0764,0.587,119.67,4
spotify:track:65mxB9IWpmVo4qUjdGSxRB,"Girls & Boys","The Young and The Hopeless","Good Charlotte",2002-10-04,183493,66,false,quirky613,2026-06-26T00:07:51Z,"","Epic/Daylight",0.663,0.72,3,-5.497,1,0.0331,0.00212,0,0.358,0.608,135.342,4
spotify:track:2KMDfsg8GNxW5Y6CJ4KLBL,"Riot Girl","The Young and The Hopeless","Good Charlotte",2002-10-04,137093,53,false,quirky613,2026-06-26T00:07:51Z,"","Epic/Daylight",0.515,0.947,3,-3.985,1,0.136,0.00206,0,0.167,0.716,88.076,4
spotify:track:3ou5YecZiZ83YD8Hfx9bFC,"Say Anything","The Young and The Hopeless","Good Charlotte",2002-10-04,261239,45,false,quirky613,2026-06-26T00:07:51Z,"","Epic/Daylight",0.651,0.76,11,-5.12,1,0.0309,0.0133,0,0.139,0.577,102.789,4
spotify:track:5G2nexUjWXVbNmk6lAwfOX,"The Day That I Die","The Young and The Hopeless","Good Charlotte",2002-10-04,178933,45,false,quirky613,2026-06-26T00:07:51Z,"","Epic/Daylight",0.48,0.758,8,-5.005,1,0.0304,0.00857,0,0.235,0.405,134.188,4
spotify:track:1Xe60e0PBipjujtaeEG7JG,"Movin' On","The Young and The Hopeless","Good Charlotte",2002-10-04,207240,44,false,quirky613,2026-06-26T00:07:51Z,"","Epic/Daylight",0.464,0.877,3,-4.343,1,0.0467,0.00759,0,0.15,0.483,89.384,4
spotify:track:5KCPpfk3qfw2Gd9DRMCq8Y,"I'd Do Anything","No Pads, No Helmets...Just Balls","Simple Plan",2002-03-19,197640,1,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Lava",0.395,0.917,8,-6.86,1,0.133,0.00143,0,0.261,0.563,169.088,4
spotify:track:1hIupFeRu3nmMcjbjxPnMc,"I'm Just A Kid","No Pads, No Helmets...Just Balls","Simple Plan",2002-03-19,198333,1,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Lava",0.527,0.834,1,-5.531,1,0.0447,0.00107,0.000102,0.0993,0.422,110.065,4
spotify:track:2TeiKDPE3RdamZG0pp5okI,"Perfect","No Pads, No Helmets...Just Balls","Simple Plan",2002-03-19,277026,1,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Lava",0.494,0.672,3,-4.877,1,0.0405,0.0273,0,0.105,0.557,156.208,4
spotify:track:1ayf1kpFuL7RzZAOnnJCEO,"Meet You There","No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)","Simple Plan",2002-03-19,254026,40,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Rhino Atlantic",0.536,0.958,11,-4.246,1,0.109,0.000204,0.00155,0.0958,0.184,130.008,4
spotify:track:0nHL2il76L87zohuihLaHW,"My Alien","No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)","Simple Plan",2002-03-19,188066,42,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Rhino Atlantic",0.52,0.898,8,-5.751,1,0.0621,0.000743,0.00000156,0.0738,0.646,138.996,4
spotify:track:1HiobN1y9ulXhFVVPbZ6Fy,"God Must Hate Me","No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)","Simple Plan",2002-03-19,164533,41,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Rhino Atlantic",0.54,0.855,11,-4.695,1,0.151,0.00417,0,0.341,0.893,133.861,4
spotify:track:3YcSE2IATwCqnbSwEMQ6ti,"I Won't Be There","No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)","Simple Plan",2002-03-19,189306,39,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Rhino Atlantic",0.558,0.907,8,-4.501,1,0.0553,0.00044,0,0.297,0.769,138.11,4
spotify:track:5OYofO3Dia061BgLNCkauv,"One Day","No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)","Simple Plan",2002-03-19,195000,40,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Rhino Atlantic",0.512,0.752,1,-4.952,1,0.0744,0.00731,0,0.134,0.783,174.048,4
spotify:track:6gFJ7s2nY4tLhlhqMGmgf0,"One by One","No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)","Simple Plan",2002-03-19,203493,36,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Rhino Atlantic",0.463,0.984,8,-4.012,1,0.0664,0.000469,0.0377,0.191,0.297,138.012,4
spotify:track:3LVdtz2Snhw5riAZ3qWZrp,"Grow Up","No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)","Simple Plan",2002-03-19,153200,52,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Rhino Atlantic",0.529,0.916,11,-4.194,1,0.0702,0.0029,0.00000875,0.322,0.667,138.026,4
spotify:track:6vsAfBrh2DvIfRZKnoo52N,"Happy Together","No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)","Simple Plan",2002-03-19,155266,47,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Rhino Atlantic",0.466,0.947,6,-4.745,0,0.254,0.00671,0.00000204,0.38,0.667,177.825,4
spotify:track:2SMYQhVrLA7NRjUxAVghSH,"Shut Up!","Still Not Getting Any...","Simple Plan",2004-10-25,182986,55,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Atlantic Records",0.507,0.959,1,-4.763,1,0.118,0.00104,0,0.147,0.436,165.136,4
spotify:track:714Lw0m2SmCEhKSPw0Dn8J,"Welcome to My Life","Still Not Getting Any...","Simple Plan",2004-10-25,206773,64,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Atlantic Records",0.421,0.858,1,-4.535,1,0.0963,0.0134,0,0.067,0.491,173.255,4
spotify:track:7KXEo8Hu5WC5MOSroFYRBX,"Perfect World","Still Not Getting Any...","Simple Plan",2004-10-25,231053,40,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Atlantic Records",0.506,0.839,0,-4.947,0,0.0632,0.000522,0,0.0847,0.644,166.039,4
spotify:track:4ZCxoXIdwxGgT7msEHSp6E,"Me Against the World","Still Not Getting Any...","Simple Plan",2004-10-25,191600,44,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Atlantic Records",0.573,0.861,3,-5.055,0,0.0415,0.000188,0,0.127,0.617,132.509,4
spotify:track:67gDnIMZMjKfOsPNbkP560,"Jump","Still Not Getting Any...","Simple Plan",2004-10-25,188400,37,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Atlantic Records",0.668,0.926,8,-5.83,1,0.0835,0.00299,0.00000784,0.0381,0.613,105.028,4
spotify:track:63IYshGNeEFeUjntVRd4EI,"Everytime","Still Not Getting Any...","Simple Plan",2004-10-25,240893,34,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Atlantic Records",0.598,0.702,1,-5.613,1,0.0327,0.00344,0,0.101,0.345,115.989,4
spotify:track:3anWQym2FPJbXeBA9uxkfs,"Promise","Still Not Getting Any...","Simple Plan",2004-10-25,212013,35,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Atlantic Records",0.397,0.956,1,-4.841,1,0.0582,0.0000857,0.0000381,0.105,0.558,174.988,4
spotify:track:2bjMbF22HYwSYSIJXE0X1t,"One","Still Not Getting Any...","Simple Plan",2004-10-25,200266,29,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Atlantic Records",0.486,0.801,1,-5.416,1,0.0331,0.0000753,0.00000589,0.0958,0.559,105.027,4
spotify:track:3eRLKD1Lgc2OrYGxRxX62s,"Untitled (How Could This Happen to Me?)","Still Not Getting Any...","Simple Plan",2004-10-25,239813,51,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Atlantic Records",0.208,0.342,6,-8.702,1,0.0327,0.875,0.000003,0.0908,0.135,186.162,4
spotify:track:7e2y3akt1MG3d5JXAeR9S2,"Singing in the Rain (feat. R. City)","Taking One for the Team","Simple Plan;R. City",2016-02-19,222946,35,false,quirky613,2026-06-26T00:07:51Z,"pop punk,punk,emo","Atlantic Records",0.562,0.816,1,-3.143,0,0.0504,0.0238,0,0.0765,0.65,74.474,4
spotify:track:5TM2eqdzfWPHklI7YnBmsD,"Blister in the Sun - 2002 Remastered Version","Violent Femmes","Violent Femmes",1983,144333,2,false,quirky613,2026-06-26T00:07:51Z,"","Concord Music Group",0.701,0.261,0,-19.846,1,0.0938,0.219,0,0.0821,0.89,97.042,4
spotify:track:22HYEJveCvykVDHDiEEmjZ,"Tubthumping","Tubthumper","Chumbawamba",1997-09-01,278778,76,false,quirky613,2026-06-26T00:07:51Z,"post-grunge,alternative rock","EMI",0.348,0.88,2,-7.366,1,0.0978,0.128,0,0.357,0.606,101.185,4
spotify:track:2i37Y95xkPhHtoYBywVBUm,"Steady, as She Goes","Broken Boy Soldiers","The Raconteurs",2006,215293,0,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Warner Records",0.53,0.603,9,-4.373,1,0.115,0.0122,0.0196,0.0835,0.549,123.006,4
spotify:track:4ePP9So5xRzspjLFVVbj90,"Two Princes","Pocket Full Of Kryptonite","Spin Doctors",1991-08-27,256733,76,false,quirky613,2026-06-26T00:07:51Z,"metalcore,post-hardcore,screamo","Epic",0.543,0.912,7,-10.71,1,0.0601,0.00162,0.0000021,0.0565,0.836,103.731,4
spotify:track:32toCLw4slZfvXOZIU2Fmz,"Lazy","45 or 46 Songs That Weren't Good Enough to Go on Our Other Records","NOFX",2002-05-21,182733,0,false,quirky613,2026-06-26T00:07:51Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Fat Wreck Chords",0.769,0.563,4,-6.972,1,0.0366,0.00465,0.00000324,0.0965,0.839,86.149,4
spotify:track:5HHR8lHtLowKzMavnA6GyW,"Six Years on Dope","First Ditch Effort","NOFX",2016-10-07,92106,0,false,quirky613,2026-06-26T00:07:51Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Fat Wreck Chords",0.431,0.95,6,-4.979,0,0.147,0.000184,0.0402,0.175,0.651,184.615,4
spotify:track:01w1IdzXfNmu033rWe4XrT,"I Don't Like Me Anymore","First Ditch Effort","NOFX",2016-10-07,150053,0,false,quirky613,2026-06-26T00:07:51Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Fat Wreck Chords",0.57,0.981,4,-4.106,0,0.0943,0.000547,0.00144,0.112,0.405,130,4
spotify:track:4uB28m7RAflobYpnLMb6A2,"Linoleum","Punk In Drublic","NOFX",1994-07-19,130266,61,false,quirky613,2026-06-26T00:07:51Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Epitaph",0.414,0.933,4,-8.699,1,0.0875,0.0000332,0.000559,0.0702,0.436,98.375,4
spotify:track:0cntShbC3GmWXygfH98brk,"Don't Call Me White","Punk In Drublic","NOFX",1994-07-19,153426,56,true,quirky613,2026-06-26T00:07:51Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Epitaph",0.329,0.92,9,-8.216,1,0.0752,0.0000217,0.000115,0.351,0.318,93.078,4
spotify:track:4XmBVsvKeqkeNGVoiXxjQR,"We Threw Gasoline On The Fire And Now We Have Stumps For Arms And No Eyebrows","Punk-O-Rama, Vol. 3","NOFX",2008-07-29,165000,23,false,quirky613,2026-06-26T00:07:51Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Epitaph",0.405,0.977,0,-5.405,1,0.16,0.000563,0.00036,0.145,0.534,99.799,3
spotify:track:6vWVPfnyCENt9znrCy2UNj,"It's My Job To Keep Punk Rock Elite","So Long & Thanks For All The Shoes","NOFX",1997-10-21,80800,49,true,quirky613,2026-06-26T00:07:51Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Epitaph",0.459,0.99,8,-3.505,1,0.175,0.0000856,0.00000173,0.584,0.35,100.821,4
spotify:track:206dccqnCtUSlHpDE2t216,"Murder The Government","So Long & Thanks For All The Shoes","NOFX",1997-10-21,45960,45,true,quirky613,2026-06-26T00:07:51Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Epitaph",0.329,0.933,11,-4.463,1,0.174,0.00371,0,0.0803,0.214,136.703,3
spotify:track:0eVZhPIexAYqdwKNqSp3Qm,"All Outta Angst","So Long & Thanks For All The Shoes","NOFX",1997-10-21,112493,50,true,quirky613,2026-06-26T00:07:51Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Epitaph",0.637,0.969,0,-4.682,1,0.0432,0.00473,0.00148,0.0428,0.94,100.258,4
spotify:track:2zQX7Sakdph6PcI3oTHuhI,"I'm Telling Tim","So Long & Thanks For All The Shoes","NOFX",1997-10-21,77066,39,true,quirky613,2026-06-26T00:07:51Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Epitaph",0.336,0.986,0,-3.851,1,0.0744,0.000104,0.0000306,0.127,0.609,100.232,4
spotify:track:1nROHtrrwFTvT0TuvFr91D,"Eat The Meek","So Long & Thanks For All The Shoes","NOFX",1997-10-21,211666,46,false,quirky613,2026-06-26T00:07:51Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Epitaph",0.701,0.676,5,-5.851,1,0.0519,0.00469,0.145,0.212,0.925,78.349,4
spotify:track:4ura5pqFYsLbv5krHtRwla,"The Desperation's Gone","So Long & Thanks For All The Shoes","NOFX",1997-10-21,144466,37,true,quirky613,2026-06-26T00:07:51Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Epitaph",0.403,0.873,0,-5.255,1,0.0784,0.000139,0.00000171,0.0929,0.604,93.282,4
spotify:track:00AgttKx4gRJghhPETFrOE,"Franco Un-American","The War On Errorism","NOFX",2003,145466,0,false,quirky613,2026-06-26T00:07:51Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Fat Wreck Chords",0.559,0.89,7,-3.597,1,0.0682,0.0503,0,0.175,0.648,150.292,4
spotify:track:1ybhXkz4S8k9fdBZNBan7L,"Bro Hymn - 2005 Remaster","Pennywise (2005 Remaster)","Pennywise",1991-10-22,180893,63,false,quirky613,2026-06-26T00:07:51Z,"pop punk","Epitaph",0.408,0.82,0,-5.116,1,0.0423,0.0118,0.00000658,0.689,0.382,98.288,4
spotify:track:4rrbptVnZifk4wC5mvNDPm,"My War","My War","Black Flag",1984-03-01,226333,51,false,quirky613,2026-06-26T00:07:51Z,"metal,thrash metal,rock,heavy metal,hard rock","SST Records",0.215,0.503,1,-16.318,0,0.0463,0.65,0.0283,0.098,0.35,186.866,1
spotify:track:05Uw3uX5jzesUSIF91gWDv,"Sailin' On","Bad Brains","Bad Brains",1982,115040,0,true,quirky613,2026-06-26T00:07:51Z,"punk,skate punk,hardcore punk,ska punk,melodic hardcore","ROIR",0.199,0.818,9,-12.416,1,0.0506,0.00391,0.0000737,0.66,0.0837,82.025,4
spotify:track:16E7LWSzLLMPWYGNCwu7Sc,"Infected","Stranger Than Fiction","Bad Religion",1994-08-30,247600,58,false,quirky613,2026-06-26T00:07:51Z,"post-hardcore,screamo,metalcore,emo","Epitaph",0.49,0.845,9,-8.746,0,0.0344,0.00714,0.0000103,0.0937,0.655,121.575,4
spotify:track:7tZ1sF5HLhqtRO0bITs4lV,"Don't Drag Me Down","White Light White Heat White Trash","Social Distortion",1996-09-10,231136,58,false,quirky613,2026-06-26T00:07:51Z,"punk,skate punk,ska punk,melodic hardcore,ska,hardcore punk","550 Music",0.328,0.957,8,-2.568,1,0.0787,0.0000047,0.437,0.0551,0.515,181.957,4
spotify:track:3I9K8tSZRsAw7bRYfbhJEA,"Cyco Vision","Freedumb","Suicidal Tendencies",1999,109306,58,false,quirky613,2026-06-26T00:07:51Z,"emo,pop punk","Suicidal Records",0.282,0.996,9,-3.991,1,0.274,0.00668,0,0.0674,0.323,185.423,4
spotify:track:2zeAo1ddhjm1TioD77dDSV,"Subliminal","Suicidal Tendencies","Suicidal Tendencies",1983,188133,58,true,quirky613,2026-06-26T00:07:51Z,"emo,pop punk","Frontier",0.467,0.885,9,-8.226,0,0.0446,0.0181,0,0.364,0.452,94.397,4
spotify:track:7G83ZwD2msTtFaBQExc8QB,"Institutionalized","Suicidal Tendencies","Suicidal Tendencies",1983,229960,61,false,quirky613,2026-06-26T00:07:51Z,"emo,pop punk","Frontier",0.358,0.804,0,-8.534,1,0.302,0.0404,0,0.111,0.625,91.842,3
spotify:track:1LIiHsBw5PLlokiHahSkVt,"Dangerous","Dangerous","Big Data",2013-08-19,280426,0,false,quirky613,2026-06-26T00:07:51Z,"pop punk,midwest emo","Wilcassettes LLC",0.757,0.578,0,-3.886,1,0.0386,0.011,0.00672,0.127,0.954,102.96,4
spotify:track:3iag81mU7BylirRwRYXd8E,"I'm Only Joking","Lunatic","KONGOS",2014-01-27,224760,50,true,quirky613,2026-06-26T00:07:51Z,"thrash metal,hardcore punk,punk,skate punk,speed metal","Epic",0.663,0.924,5,-1.656,1,0.0887,0.0768,0.0731,0.0697,0.621,122.012,4
spotify:track:2kWowW0k4oFymhkr7LmvzO,"Come with Me Now","Lunatic","KONGOS",2014-01-27,211960,71,false,quirky613,2026-06-26T00:07:51Z,"thrash metal,hardcore punk,punk,skate punk,speed metal","Epic",0.654,0.726,10,-3.803,0,0.0401,0.0311,0.0000635,0.0618,0.728,103.987,4
spotify:track:3PLN4aXK0A8B76p0OYUDFd,"I Want to Know","Lunatic","KONGOS",2014-01-27,235106,43,false,quirky613,2026-06-26T00:07:51Z,"thrash metal,hardcore punk,punk,skate punk,speed metal","Epic",0.581,0.744,11,-6.561,1,0.0538,0.149,0.0000168,0.0969,0.813,158.05,4
spotify:track:5XXiK8GZjjmCHpBpUEm9z5,"I'm The One","Everything Sucks","Descendents",1996-09-24,135133,55,false,quirky613,2026-06-26T00:08:18Z,"pop punk","Epitaph",0.391,0.968,0,-6.324,1,0.0624,0.0102,0.0000701,0.446,0.647,90.483,4
spotify:track:2JzI278tX8YUCelGMZjPO8,"My Girlfriend's Dead","Hitler Bad, Vandals Good","The Vandals",1998-01-01,160893,50,false,quirky613,2026-06-26T00:08:18Z,"pop punk,punk,skate punk","Nitro Records (Concord)",0.548,0.933,10,-5.993,1,0.0942,0.00776,0,0.0857,0.629,167.544,4
spotify:track:1R3B6zhDcje53Mu1kPFiJ3,"Appreciate My Honesty","Internet Dating Super Studs","The Vandals",2002-09-17,152800,0,false,quirky613,2026-06-26T00:08:18Z,"pop punk,punk,skate punk","Cleopatra Records, Inc.",0.141,0.978,11,-3.1,0,0.139,0.0000103,0.00338,0.0491,0.579,190.623,4
spotify:track:0b05Nnt6tE6srh08RCNiIi,"I'm Becoming You","Internet Dating Super Studs","The Vandals",2002-09-17,160240,0,false,quirky613,2026-06-26T00:08:18Z,"pop punk,punk,skate punk","Cleopatra Records, Inc.",0.39,0.927,0,-3.131,1,0.174,0.00116,0.0000198,0.0362,0.707,185.354,4
spotify:track:59ZGgkitn4WF80Fi5mbzfr,"Disproportioned Head","Internet Dating Super Studs","The Vandals",2002-09-17,126426,0,false,quirky613,2026-06-26T00:08:18Z,"pop punk,punk,skate punk","Cleopatra Records, Inc.",0.426,0.985,0,-2.967,1,0.0652,0.0000635,0.000432,0.446,0.631,104.236,4
spotify:track:3MISTcHsffmD7uNixJNuf8,"Soccer Mom","Internet Dating Super Studs","The Vandals",2002-09-17,175506,0,false,quirky613,2026-06-26T00:08:18Z,"pop punk,punk,skate punk","Cleopatra Records, Inc.",0.359,0.951,4,-3.392,1,0.127,0.000378,0.00000255,0.141,0.695,173.056,4
spotify:track:14NKsx9ie8frARGJ7em0Iv,"We'll All Get Laid","Internet Dating Super Studs","The Vandals",2002-09-17,145133,0,false,quirky613,2026-06-26T00:08:18Z,"pop punk,punk,skate punk","Cleopatra Records, Inc.",0.361,0.995,4,-4.294,0,0.125,0.000068,0.0199,0.128,0.625,171.455,4
spotify:track:0T386KoSKLS8fKYJfmYULI,"Little Weirdo","Internet Dating Super Studs","The Vandals",2002-09-17,183933,0,false,quirky613,2026-06-26T00:08:18Z,"pop punk,punk,skate punk","Cleopatra Records, Inc.",0.297,0.991,5,-2.945,1,0.277,0.000118,0.0138,0.0993,0.332,187.395,4
spotify:track:31WvDunXgrqxpH8DnpjDvu,"I Can't Wait","Internet Dating Super Studs","The Vandals",2002-09-17,162093,0,false,quirky613,2026-06-26T00:08:18Z,"pop punk,punk,skate punk","Cleopatra Records, Inc.",0.241,0.985,8,-3.036,1,0.138,0.000219,0.462,0.0751,0.627,190.409,4
spotify:track:0AqxlPxUtV19mHxYj5qcB8,"Where's Your Dignity","Internet Dating Super Studs","The Vandals",2002-09-17,189400,0,false,quirky613,2026-06-26T00:08:18Z,"pop punk,punk,skate punk","Cleopatra Records, Inc.",0.486,0.757,10,-4.081,1,0.0591,0.000228,0.0226,0.22,0.468,137.777,4
spotify:track:3NgPtTQYSAWKdJI0bQQYee,"My Head","Hang-Ups","Goldfinger",1998-06-01,183533,36,false,quirky613,2026-06-26T00:08:18Z,"","Jive",0.6,0.89,9,-5.523,1,0.0566,0.00302,0.000287,0.211,0.827,99.918,4
spotify:track:24i8dZqzSNKOaRzHEr3Azo,"Mable","The Best Of Goldfinger","Goldfinger",2005-07-16,138653,27,false,quirky613,2026-06-26T00:08:18Z,"","Jive",0.438,0.824,7,-5.172,1,0.0467,0.00487,0.00000548,0.175,0.777,146.533,4
